https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/16-SSOP_tmb.jpg,http://www.ti.com/lit/ds/symlink/pcm1780.pdf,296-17961-5-ND,PCM1782DBQ,Texas Instruments,IC DAC 24BIT AUDIO 192KHZ 16SSOP,156 - Immediate  4  200 - Factory Stock,$3.69000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/296;4040065;DB;28_tmb.jpg,http://www.ti.com/lit/ds/symlink/pcm1792a.pdf,296-26303-5-ND,PCM1792ADB,Texas Instruments,IC DAC 24BIT STER 192KHZ 28-SSOP,671 - Immediate,$14.11000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/296;4040065;DB;28_tmb.jpg,http://www.ti.com/lit/ds/symlink/pcm1794a.pdf,296-21537-2-ND,PCM1794ADBR,Texas Instruments,IC DAC AUDIO 24BIT 192KHZ 28SSOP,0  Standard Lead Time 6 Weeks,$7.97440,2  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/296;4040065;DB;28_tmb.jpg,http://www.ti.com/lit/ds/symlink/pcm1798.pdf,296-18511-5-ND,PCM1798DB,Texas Instruments,IC DAC 24BIT AUDIO STEREO 28SSOP,190 - Immediate,$6.99000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/296;4040047-5;D;14_tmb.jpg,http://www.ti.com/lit/ds/symlink/pcm1801.pdf,PCM1801U-ND,PCM1801U,Texas Instruments,IC STEREO AUDIO A/D 14-SOIC,550 - Immediate,$7.66000,-,Tube  Alternate Packaging,-,Not For New Designs
https://media.digikey.com/Renders/Texas%20Instr%20Renders/24-UFBGA  %20DSBGA_tmb.jpg,http://www.ti.com/lit/ds/symlink/pcm1870a.pdf,296-23771-2-ND,PCM1870AYZFT,Texas Instruments,IC ADC STER AUDIO 16BIT 24-DSBGA,250 - Immediate,$3.87392,250,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/32-PJT_tmb.jpg,http://www.ti.com/lit/ds/symlink/pcm2707.pdf,296-31709-2-ND,PCM2707PJTR,Texas Instruments,IC DAC 16BIT STEREO W/USB 32TQFP,1  000 - Immediate  10  000 - Factory Stock,$6.59340,1  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/296;4040065;DB;28_tmb.jpg,http://www.ti.com/lit/ds/symlink/pcm4202.pdf,296-41379-2-ND,PCM4202DBR,Texas Instruments,IC ADC 24BIT 216KHZ SAMP 28-SSOP,0  Standard Lead Time 6 Weeks,$4.71690,1  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/DIP16_SOT38-1%20Pkg_tmb.jpg,http://www.ti.com/lit/ds/symlink/pcm56.pdf,PCM56P-ND,PCM56P,Texas Instruments,IC SERIAL INPUT 16 BIT D/A 16DIP,0,Obsolete,-,Tube,-,Obsolete
https://media.digikey.com/Renders/Texas%20Instr%20Renders/16-SOIC_(7.5mmwidth)_tmb.jpg,http://www.ti.com/lit/ds/symlink/pcm56.pdf,PCM56U-ND,PCM56U,Texas Instruments,IC 16-BIT AUDIO DAC 16-SOIC,73 - Immediate,$25.53000,-,Tube  Alternate Packaging,-,Not For New Designs
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/28-TSSOP_tmb.jpg,http://www.ti.com/lit/ds/symlink/tlv320dac23.pdf,296-11658-5-ND,TLV320DAC23PW,Texas Instruments,IC STEREO AUDIO DAC LP 28-TSSOP,1 - Immediate,$6.56000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/16-SSOP_tmb.jpg,http://cache.nxp.com/documents/data_sheet/UDA1334ATS.pdf,568-11912-2-ND,UDA1334ATS/N2  118,NXP USA Inc.,IC LOW POWER AUDIO DAC 16SSOP,7  500 - Immediate,$0.60802,-,Tape & Reel (TR)  Alternate Packaging,-,Last Time Buy
https://media.digikey.com/Renders/Cirrus%20Logic%20Renders/1556;28SSOP-5.30;;28_tmb.jpg,https://d3uzseaevmutz1.cloudfront.net/pubs/proDatasheet/WM8740_v4.4.pdf,WM8740SEDS/RVTR-ND,WM8740SEDS/RV,Cirrus Logic Inc.,IC DAC 24BIT STEREO HP 28SSOP,0,$4.26400,2  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/photos/Texas%20Instr%20Photos/296-48-HTQFP_tmb.jpg,null,296-13049-5-ND,THS8135PHP,Texas Instruments,IC DAC TRPL 10BIT VIDEO 48-HTQFP,464 - Immediate,$8.84000,-,Tray  Alternate Packaging,-,Not For New Designs
https://media.digikey.com/Renders/Silicon%20Labs%20Renders/8-SMD_tmb.jpg,https://docs.broadcom.com/docs/AV02-0409EN,516-3000-ND,HCPL-7860-300E,Broadcom Limited,OPTOCOUPLER MOD SIGM-DELTA 8-SMD,2  954 - Immediate,$7.21000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Avago%20Tech%20Renders/16-SOIC_tmb.JPG,https://docs.broadcom.com/docs/AV02-0409EN,516-3734-ND,HCPL-786J-000E,Broadcom Limited,OPTOCOUPLER MOD SIGM-DELTA 16SMD,382 - Immediate,$7.16000,1,Tube,-,Active
