https://media.digikey.com/Renders/Vishay%20Semi%20Renders/516;8SO-3.9;;8_tmb.jpg,http://www.vishay.com/docs/83647/ild205t.pdf,751-1309-2-ND,ILD206T,Vishay Semiconductor Opto Division,OPTOISOLTR 4KV 2CH TRANS 8-SOIC,0  Standard Lead Time 8 Weeks,$0.44821,2  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Vishay%20Semi%20Renders/516;8SO-3.9;;8_tmb.jpg,http://www.vishay.com/docs/84268/ild217t.pdf,751-1313-2-ND,ILD217T,Vishay Semiconductor Opto Division,OPTOISOLTR 4KV 2CH TRANS 8-SOIC,22  000 - Immediate,$0.47614,2  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/DIP16_SOT38-1%20Pkg_tmb.jpg,http://www.vishay.com/docs/83646/ild1.pdf,751-1330-5-ND,ILQ2,Vishay Semiconductor Opto Division,OPTOISO 5.3KV 4CH TRANS 16-DIP,8  385 - Immediate,$2.79000,1,Tube,-,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/DIP16_SOT38-1%20Pkg_tmb.jpg,http://www.vishay.com/docs/83640/ild74.pdf,ILQ74-ND,ILQ74,Vishay Semiconductor Opto Division,OPTOISO 5.3KV 4CH TRANS 16DIP,795 - Immediate,$3.83000,1,Tube,-,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/16%20SOIC_tmb.jpg,http://www.clare.com/home/pdfs.nsf/0/029D3FDA649274DA85256A2C0068E392/$file/LOC211.pdf,LOC211PTR-ND,LOC211PTR,IXYS Integrated Circuits Division,OPTOISO 3.75KV 2CH PHVOLT FLTPCK,0  Standard Lead Time 8 Weeks,$1.94180,1  000  Non-Stock,Tape & Reel (TR),-,Active
https://media.digikey.com/photos/Lite%20On%20Photos/160-4-SMD_tmb.jpg,http://optoelectronics.liteon.com/upload/download/DS70-2001-004/LTV-354T%20series%20201610.pdf,160-1333-2-ND,LTV-354T,Lite-On Inc.,OPTOISOLATOR 3.75KV TRANS 4-SOP,15  000 - Immediate,$0.15000,3  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Photos/Lite%20On%20Photos/MFG_SOP4-(Mini-Flat)_tmb.jpg,http://optoelectronics.liteon.com/upload/download/DS70-2001-010/LTV-356T%20series%20201610.pdf,160-1337-2-ND,LTV-356T,Lite-On Inc.,OPTOISOLATOR 3.75KV TRANS 4-SOP,198  000 - Immediate,$0.12375,3  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Photos/Lite%20On%20Photos/MFG_SOP4-(Mini-Flat)_tmb.jpg,http://optoelectronics.liteon.com/upload/download/DS70-2001-010/LTV-356T%20series%20201610.pdf,160-1337-2-ND,LTV-356T,Lite-On Inc.,OPTOISOLATOR 3.75KV TRANS 4-SOP,198  000 - Immediate,$0.12375,3  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/photos/Lite%20On%20Photos/160-4-SMD_tmb.jpg,http://optoelectronics.liteon.com/upload/download/DS-70-96-0013/LTV-8X4%20series%20201509.pdf,160-1891-2-ND,LTV-814S-TA1,Lite-On Inc.,OPTOISOLATR 5KV TRANSISTOR 4-SMD,75  000 - Immediate,$0.17784,1  000,Tape & Reel (TR)  Alternate Packaging,-,Active
null,https://media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/MCT2_E  210  271  2200_01_02.pdf,MCT2201-ND,MCT2201,ON Semiconductor,OPTOISO 5.3KV TRANS W/BASE 6DIP,0,Obsolete,-,Tube,-,Obsolete
https://media.digikey.com/photos/Fairchild%20Semi%20Photos/MCT2EM_tmb.JPG,https://www.fairchildsemi.com/datasheets/MC/MCT2EM.pdf,MCT2EM-ND,MCT2EM,ON Semiconductor,OPTOISO 7.5KV TRANS W/BASE 6DIP,6  151 - Immediate  3  000 - Factory Stock,$0.70000,1,Tube,-,Active
https://media.digikey.com/Renders/Fairchild%20Semi%20Renders/8-SOIC_tmb.jpg,https://www.fairchildsemi.com/datasheets/MO/MOC205M.pdf,MOC206M-ND,MOC206M,ON Semiconductor,OPTOISO 2.5KV TRANS W/BASE 8SOIC,8  797 - Immediate,$0.77000,1,Tube,-,Active
https://media.digikey.com/Renders/Fairchild%20Semi%20Renders/8-SOIC_tmb.jpg,http://www.onsemi.com/pub/Collateral/MOC217M-D.pdf,MOC211VM-ND,MOC211VM,ON Semiconductor,OPTOISO 2.5KV TRANS W/BASE 8SOIC,3  000 - Immediate,$0.80000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Fairchild%20Semi%20Renders/8-SOIC_tmb.jpg,http://www.onsemi.com/pub/Collateral/MOC217M-D.pdf,MOC213M-ND,MOC213M,ON Semiconductor,OPTOISO 2.5KV TRANS W/BASE 8SOIC,15  594 - Immediate  9  000 - Factory Stock,$0.82000,1,Tube,-,Active
https://media.digikey.com/Renders/Fairchild%20Semi%20Renders/8-SOIC_tmb.jpg,https://www.fairchildsemi.com/datasheets/MO/MOC256M.pdf,MOC256M-ND,MOC256M,ON Semiconductor,OPTOISO 2.5KV TRANS W/BASE 8SOIC,2  890 - Immediate,$1.14000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/photos/Fairchild%20Semi%20Photos/MOC8050M_tmb.JPG,http://www.onsemi.com/pub/Collateral/MOC8050M-D.pdf,MOC8050M-ND,MOC8050M,ON Semiconductor,OPTOISO 4.17KV DARLINGTON 6DIP,9  422 - Immediate,$0.78000,1,Tube,-,Active
https://media.digikey.com/photos/Vishay%20Photos/6DIP%20Pkg_tmb.jpg,http://www.vishay.com/docs/83660/moc8101.pdf,751-1339-5-ND,MOC8103,Vishay Semiconductor Opto Division,OPTOISOLATOR 5.3KV TRANS 6-DIP,1  150 - Immediate,$0.69000,1,Tube,-,Active
https://media.digikey.com/Photos/Fairchild%20Optoelectronics/MOC3031SR2M_tmb.jpg,http://www.onsemi.com/pub/Collateral/CNY17F4M-D.pdf,MOC8106SR2VMTR-ND,MOC8106SR2VM,ON Semiconductor,OPTOISOLATOR 4.17KV TRANS 6SMD,2  000 - Immediate,$0.32291,1  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Fairchild%20Semi%20Renders/8-SOIC_tmb.jpg,http://www.onsemi.com/pub/Collateral/MOCD217M-D.PDF,MOCD207M-ND,MOCD207M,ON Semiconductor,OPTOISO 2.5KV 2CH TRANS 8SOIC,21  904 - Immediate,$1.21000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/photos/Panasonic%20Photos/9-4-DIP%2010.16MM_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Sharp%20PDFs/PC123J00000F.pdf,PC123FY1J00F-ND,PC123FY1J00F,Sharp Microelectronics,OPTOISOLATOR 5KV TRANSISTOR 4DIP,0,Obsolete,-,Tube,-,Obsolete
https://media.digikey.com/photos/Sharp%20Photos/PC354N1J000F_tmb.JPG,https://media.digikey.com/pdf/Data%20Sheets/Sharp%20PDFs/PC354NJ0000F.pdf,1855-1003-2-ND,PC354N1J000F,SHARP/Socle Technology,OPTOISOLATOR 3.75KV TRANS 4-SMD,33  000 - Immediate,$0.41177,3  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/photos/Sharp%20Photos/PC354&355N  365N&NT_tmb.jpg,http://www.socle-tech.com/doc/IC%20Channel%20Product/Optoelectronic%20Components/Photocoupler/pc354n_e.pdf,1855-1034-2-ND,PC354NJ0000F,SHARP/Socle Technology,OPTOISOLATOR 3.75KV TRANS 4-SMD,0  Standard Lead Time 20 Weeks,$0.28896,3  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/photos/Sharp%20Photos/PC354&355N  365N&NT_tmb.jpg,http://www.sharp-world.com/products/device-china/lineup/data/pdf/datasheet/pc355n_e.pdf,425-2089-2-ND,PC355NJ0000F,Sharp Microelectronics,OPTOISO 3.75KV DARL 4-MINI-FLAT,0,Discontinued at Digi-Key,-,Tape & Reel (TR)  Alternate Packaging,-,Discontinued at Digi-Key
null,http://www.sharp-world.com/products/device/lineup/data/pdf/datasheet/pc357n_e.pdf,425-2577-2-ND,PC357N0TJ00F,Sharp Microelectronics,OPTOISO 3.75KV TRANS 4-MINI-FLAT,0,Obsolete,-,Tape & Reel (TR),-,Obsolete
https://media.digikey.com/photos/Sharp%20Photos/PC357N1J000F_tmb.JPG,http://www.sharp-world.com/products/device/lineup/data/pdf/datasheet/pc357n_e.pdf,1855-1004-2-ND,PC357N1J000F,SHARP/Socle Technology,OPTOISO 3.75KV TRANS 4-MINI-FLAT,0  Standard Lead Time 20 Weeks,$0.24514,3  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/photos/Sharp%20Photos/PC357NJ0000F_tmb.JPG,http://www.sharp-world.com/products/device/lineup/data/pdf/datasheet/pc357n_e.pdf,1855-1023-2-ND,PC357NJ0000F,SHARP/Socle Technology,OPTOISO 3.75KV TRANSISTOR 4BESOP,0  Standard Lead Time 20 Weeks,$0.24514,3  000,Tape & Reel (TR)  Alternate Packaging,-,Active
